Customer_ID,Age,Gender,Purchase_Amount_USD,Location,Category,Season,Review_Rating,Previous_Purchases,Subscription_Status,Discount_Applied,Promo_Code_Used,Payment_Method,Frequency_of_Purchases,customer_segment,customer_type
3245,65,Female,81,Arkansas,Clothing,Fall,4.69999980926514,42,No,No,No,Credit Card,Annually,High Value,Loyal
3246,63,Female,76,Kansas,Clothing,Fall,3.20000004768372,20,No,No,No,Cash,Weekly,Medium Value,Regular
3247,70,Female,98,Michigan,Footwear,Summer,2.90000009536743,37,No,No,No,Cash,Monthly,High Value,Loyal
3248,53,Female,91,Arkansas,Accessories,Summer,3.70000004768372,12,No,No,No,PayPal,Fortnightly,High Value,Regular
3249,22,Female,79,Pennsylvania,Clothing,Summer,4.19999980926514,41,No,No,No,Bank Transfer,Quarterly,Medium Value,Loyal
3250,26,Female,83,Virginia,Accessories,Summer,3.40000009536743,32,No,No,No,Credit Card,Quarterly,High Value,Loyal
3251,23,Female,90,Minnesota,Outerwear,Spring,2.90000009536743,15,No,No,No,Venmo,Weekly,High Value,Regular
3252,25,Female,20,Nevada,Outerwear,Winter,3.70000004768372,39,No,No,No,Venmo,Quarterly,Low Value,Loyal
3253,69,Female,21,Montana,Footwear,Spring,2.70000004768372,48,No,No,No,Credit Card,Fortnightly,Low Value,Loyal
3254,36,Female,60,Nebraska,Accessories,Fall,3.20000004768372,8,No,No,No,Venmo,Fortnightly,Medium Value,New
3255,21,Female,31,Indiana,Clothing,Winter,4.90000009536743,11,No,No,No,Bank Transfer,Every 3 Months,Low Value,Regular
3256,57,Female,40,New Jersey,Clothing,Fall,2.79999995231628,36,No,No,No,Bank Transfer,Monthly,Low Value,Loyal
3257,60,Female,26,Wisconsin,Accessories,Winter,4.69999980926514,50,No,No,No,Venmo,Every 3 Months,Low Value,Loyal
3258,44,Female,98,Minnesota,Clothing,Fall,3.29999995231628,39,No,No,No,Venmo,Every 3 Months,High Value,Loyal
3259,31,Female,51,New Jersey,Footwear,Spring,4.30000019073486,11,No,No,No,Credit Card,Bi-Weekly,Medium Value,Regular
3260,57,Female,95,Oklahoma,Accessories,Fall,3.70000004768372,5,No,No,No,Debit Card,Every 3 Months,High Value,New
3261,39,Female,36,Wisconsin,Accessories,Summer,4.5,7,No,No,No,Credit Card,Annually,Low Value,New
3262,48,Female,52,Rhode Island,Accessories,Winter,3.40000009536743,50,No,No,No,Debit Card,Weekly,Medium Value,Loyal
3263,42,Female,35,Indiana,Clothing,Spring,2.70000004768372,21,No,No,No,Cash,Every 3 Months,Low Value,Regular
3264,56,Female,68,Vermont,Clothing,Fall,4.40000009536743,31,No,No,No,Debit Card,Fortnightly,Medium Value,Loyal
3265,28,Female,50,Maine,Clothing,Winter,4,39,No,No,No,Cash,Bi-Weekly,Medium Value,Loyal
3266,40,Female,100,Alabama,Accessories,Winter,3.20000004768372,28,No,No,No,Credit Card,Fortnightly,High Value,Regular
3267,49,Female,74,Alabama,Outerwear,Winter,4.19999980926514,33,No,No,No,Bank Transfer,Weekly,Medium Value,Loyal
3268,37,Female,45,Idaho,Clothing,Winter,3,42,No,No,No,Credit Card,Quarterly,Low Value,Loyal
3269,22,Female,97,Arkansas,Clothing,Fall,2.79999995231628,5,No,No,No,Bank Transfer,Every 3 Months,High Value,New
3270,27,Female,60,Ohio,Clothing,Winter,4.90000009536743,25,No,No,No,Cash,Monthly,Medium Value,Regular
3271,59,Female,25,Illinois,Clothing,Winter,4.69999980926514,48,No,No,No,PayPal,Annually,Low Value,Loyal
3272,35,Female,55,Nevada,Clothing,Spring,4.40000009536743,30,No,No,No,Credit Card,Weekly,Medium Value,Loyal
3273,58,Female,99,Texas,Footwear,Winter,3.09999990463257,34,No,No,No,PayPal,Quarterly,High Value,Loyal
3274,58,Female,45,Nevada,Accessories,Summer,2.59999990463257,34,No,No,No,PayPal,Every 3 Months,Low Value,Loyal
3275,46,Female,20,Oklahoma,Clothing,Spring,3.90000009536743,14,No,No,No,Cash,Fortnightly,Low Value,Regular
3276,43,Female,88,Alabama,Clothing,Summer,2.59999990463257,2,No,No,No,Debit Card,Weekly,High Value,New
3277,39,Female,99,South Dakota,Accessories,Summer,4,41,No,No,No,PayPal,Every 3 Months,High Value,Loyal
3278,59,Female,86,Texas,Clothing,Spring,4.90000009536743,3,No,No,No,Credit Card,Monthly,High Value,New
3279,59,Female,70,Montana,Clothing,Summer,3.29999995231628,18,No,No,No,Bank Transfer,Weekly,Medium Value,Regular
3280,59,Female,50,Wyoming,Accessories,Fall,3,1,No,No,No,Debit Card,Fortnightly,Medium Value,New
3281,45,Female,57,New York,Accessories,Winter,2.70000004768372,5,No,No,No,PayPal,Monthly,Medium Value,New
3282,27,Female,69,Oregon,Clothing,Winter,3.09999990463257,41,No,No,No,Bank Transfer,Annually,Medium Value,Loyal
3283,24,Female,94,California,Clothing,Fall,4.80000019073486,5,No,No,No,Credit Card,Monthly,High Value,New
3284,47,Female,24,North Carolina,Outerwear,Spring,2.90000009536743,10,No,No,No,Debit Card,Every 3 Months,Low Value,Regular
3285,70,Female,79,Kentucky,Accessories,Spring,4.5,20,No,No,No,Venmo,Annually,Medium Value,Regular
3286,58,Female,31,Hawaii,Accessories,Fall,4.59999990463257,11,No,No,No,Cash,Weekly,Low Value,Regular
3287,45,Female,67,Illinois,Outerwear,Winter,5,4,No,No,No,Venmo,Fortnightly,Medium Value,New
3288,24,Female,63,West Virginia,Clothing,Spring,4.30000019073486,38,No,No,No,Credit Card,Weekly,Medium Value,Loyal
3289,67,Female,61,South Carolina,Accessories,Spring,4.90000009536743,19,No,No,No,Credit Card,Bi-Weekly,Medium Value,Regular
3290,31,Female,50,Montana,Accessories,Summer,4,16,No,No,No,Venmo,Every 3 Months,Medium Value,Regular
3291,52,Female,82,North Dakota,Outerwear,Spring,3.09999990463257,2,No,No,No,PayPal,Monthly,High Value,New
3292,29,Female,51,New Mexico,Accessories,Fall,2.59999990463257,11,No,No,No,Cash,Monthly,Medium Value,Regular
3293,62,Female,23,Missouri,Accessories,Spring,4.90000009536743,18,No,No,No,Bank Transfer,Fortnightly,Low Value,Regular
3294,19,Female,91,West Virginia,Outerwear,Spring,3.5,47,No,No,No,Credit Card,Fortnightly,High Value,Loyal
3295,62,Female,60,South Carolina,Clothing,Spring,4.5,15,No,No,No,Bank Transfer,Bi-Weekly,Medium Value,Regular
3296,70,Female,34,West Virginia,Clothing,Summer,2.79999995231628,15,No,No,No,Cash,Weekly,Low Value,Regular
3297,20,Female,23,Alaska,Clothing,Spring,4.19999980926514,47,No,No,No,Venmo,Quarterly,Low Value,Loyal
3298,67,Female,82,West Virginia,Accessories,Fall,4.09999990463257,47,No,No,No,PayPal,Monthly,High Value,Loyal
3299,65,Female,73,New Mexico,Outerwear,Fall,3.5,6,No,No,No,Bank Transfer,Every 3 Months,Medium Value,New
3300,45,Female,32,South Dakota,Clothing,Spring,4,18,No,No,No,Venmo,Monthly,Low Value,Regular
3301,26,Female,80,Oklahoma,Accessories,Spring,4,40,No,No,No,Bank Transfer,Bi-Weekly,High Value,Loyal
3302,36,Female,58,Oklahoma,Clothing,Summer,2.5,31,No,No,No,Credit Card,Fortnightly,Medium Value,Loyal
3303,36,Female,82,Alabama,Clothing,Winter,4.19999980926514,31,No,No,No,Venmo,Bi-Weekly,High Value,Loyal
3304,20,Female,60,Mississippi,Accessories,Summer,3.40000009536743,4,No,No,No,Credit Card,Fortnightly,Medium Value,New
3305,30,Female,79,Mississippi,Accessories,Fall,4.80000019073486,36,No,No,No,Bank Transfer,Every 3 Months,Medium Value,Loyal
3306,34,Female,41,Nebraska,Clothing,Summer,4.90000009536743,31,No,No,No,PayPal,Bi-Weekly,Low Value,Loyal
3307,63,Female,39,Colorado,Outerwear,Summer,3.59999990463257,6,No,No,No,Venmo,Fortnightly,Low Value,New
3308,18,Female,36,Pennsylvania,Accessories,Winter,4,1,No,No,No,Cash,Monthly,Low Value,New
3309,55,Female,70,Utah,Clothing,Fall,2.59999990463257,29,No,No,No,Cash,Monthly,Medium Value,Regular
3310,48,Female,47,Massachusetts,Accessories,Summer,3.09999990463257,19,No,No,No,PayPal,Monthly,Low Value,Regular
3311,45,Female,27,Iowa,Outerwear,Winter,3.59999990463257,12,No,No,No,PayPal,Fortnightly,Low Value,Regular
3312,29,Female,52,Florida,Accessories,Summer,4,18,No,No,No,Bank Transfer,Annually,Medium Value,Regular
3313,55,Female,75,Louisiana,Footwear,Summer,3.90000009536743,45,No,No,No,Cash,Quarterly,Medium Value,Loyal
3314,55,Female,30,Kansas,Accessories,Fall,3.90000009536743,45,No,No,No,Credit Card,Monthly,Low Value,Loyal
3315,55,Female,94,Kansas,Clothing,Spring,3.29999995231628,8,No,No,No,Credit Card,Quarterly,High Value,New
3316,48,Female,68,Kentucky,Accessories,Summer,2.90000009536743,4,No,No,No,PayPal,Every 3 Months,Medium Value,New
3317,42,Female,45,New Mexico,Clothing,Summer,3.09999990463257,5,No,No,No,Debit Card,Fortnightly,Low Value,New
3318,21,Female,67,North Carolina,Accessories,Summer,4.69999980926514,30,No,No,No,Cash,Quarterly,Medium Value,Loyal
3319,45,Female,46,North Dakota,Outerwear,Summer,3.90000009536743,15,No,No,No,PayPal,Monthly,Low Value,Regular
3320,23,Female,31,North Dakota,Clothing,Summer,4.30000019073486,17,No,No,No,Credit Card,Every 3 Months,Low Value,Regular
3321,66,Female,44,Illinois,Clothing,Fall,4.19999980926514,45,No,No,No,Cash,Every 3 Months,Low Value,Loyal
3322,32,Female,100,Maine,Outerwear,Winter,4.30000019073486,3,No,No,No,Venmo,Annually,High Value,New
3323,52,Female,92,Indiana,Clothing,Winter,4.59999990463257,43,No,No,No,PayPal,Weekly,High Value,Loyal
3324,54,Female,78,North Dakota,Accessories,Winter,3.79999995231628,4,No,No,No,Credit Card,Monthly,Medium Value,New
3325,37,Female,32,Missouri,Clothing,Fall,3.29999995231628,41,No,No,No,Venmo,Weekly,Low Value,Loyal
3326,29,Female,97,Alaska,Footwear,Fall,3.70000004768372,16,No,No,No,Venmo,Monthly,High Value,Regular
3327,47,Female,95,North Dakota,Accessories,Summer,4.30000019073486,10,No,No,No,Debit Card,Annually,High Value,Regular
3328,47,Female,64,Connecticut,Clothing,Spring,4.09999990463257,2,No,No,No,Debit Card,Quarterly,Medium Value,New
3329,42,Female,35,Wisconsin,Footwear,Spring,3.20000004768372,11,No,No,No,Cash,Bi-Weekly,Low Value,Regular
3330,34,Female,54,New Jersey,Accessories,Winter,3.79999995231628,1,No,No,No,Debit Card,Bi-Weekly,Medium Value,New
3331,38,Female,96,Missouri,Footwear,Spring,3.20000004768372,41,No,No,No,Bank Transfer,Quarterly,High Value,Loyal
3332,55,Female,58,California,Accessories,Summer,3.5,39,No,No,No,PayPal,Quarterly,Medium Value,Loyal
3333,27,Female,23,Washington,Clothing,Summer,3.09999990463257,1,No,No,No,PayPal,Bi-Weekly,Low Value,New
3334,55,Female,35,Minnesota,Clothing,Spring,4.19999980926514,3,No,No,No,PayPal,Monthly,Low Value,New
3335,66,Female,23,California,Clothing,Summer,3.40000009536743,21,No,No,No,Credit Card,Annually,Low Value,Regular
3336,44,Female,94,Texas,Accessories,Winter,3.5,48,No,No,No,Bank Transfer,Quarterly,High Value,Loyal
3337,39,Female,45,Montana,Clothing,Fall,4,24,No,No,No,Debit Card,Annually,Low Value,Regular
3338,23,Female,23,Arizona,Outerwear,Winter,4.40000009536743,45,No,No,No,Bank Transfer,Bi-Weekly,Low Value,Loyal
3339,29,Female,94,Minnesota,Clothing,Winter,2.90000009536743,46,No,No,No,Credit Card,Monthly,High Value,Loyal
3340,20,Female,99,Nebraska,Accessories,Fall,3.59999990463257,35,No,No,No,Cash,Fortnightly,High Value,Loyal
3341,42,Female,36,Virginia,Clothing,Fall,4.40000009536743,47,No,No,No,Credit Card,Fortnightly,Low Value,Loyal
3342,55,Female,50,Connecticut,Outerwear,Summer,4.5,35,No,No,No,Credit Card,Monthly,Medium Value,Loyal
3343,66,Female,81,New Jersey,Outerwear,Spring,3.79999995231628,45,No,No,No,Credit Card,Weekly,High Value,Loyal
3344,24,Female,31,Kentucky,Clothing,Winter,3.59999990463257,6,No,No,No,Cash,Bi-Weekly,Low Value,New
3345,62,Female,48,Washington,Accessories,Fall,4.30000019073486,20,No,No,No,Cash,Annually,Low Value,Regular
3346,28,Female,91,Florida,Accessories,Summer,4,3,No,No,No,Venmo,Bi-Weekly,High Value,New
3347,30,Female,99,Oklahoma,Clothing,Summer,3.40000009536743,30,No,No,No,Venmo,Quarterly,High Value,Loyal
3348,22,Female,70,Iowa,Footwear,Summer,4.40000009536743,28,No,No,No,PayPal,Bi-Weekly,Medium Value,Regular
3349,28,Female,74,New Hampshire,Clothing,Winter,2.79999995231628,15,No,No,No,Cash,Every 3 Months,Medium Value,Regular
3350,35,Female,79,Georgia,Accessories,Fall,2.79999995231628,29,No,No,No,PayPal,Quarterly,Medium Value,Regular
3351,45,Female,33,Mississippi,Accessories,Fall,4.90000009536743,15,No,No,No,Cash,Bi-Weekly,Low Value,Regular
3352,43,Female,49,New Hampshire,Clothing,Spring,4.19999980926514,18,No,No,No,Bank Transfer,Fortnightly,Low Value,Regular
3353,55,Female,96,Washington,Accessories,Summer,2.90000009536743,7,No,No,No,Bank Transfer,Bi-Weekly,High Value,New
3354,31,Female,66,Ohio,Clothing,Fall,4.59999990463257,19,No,No,No,Credit Card,Every 3 Months,Medium Value,Regular
3355,42,Female,45,Maryland,Clothing,Fall,2.79999995231628,15,No,No,No,PayPal,Weekly,Low Value,Regular
3356,40,Female,28,Delaware,Clothing,Spring,2.59999990463257,3,No,No,No,Bank Transfer,Bi-Weekly,Low Value,New
3357,39,Female,48,Tennessee,Clothing,Summer,3.5,13,No,No,No,PayPal,Bi-Weekly,Low Value,Regular
3358,41,Female,67,Arkansas,Clothing,Winter,3.5,37,No,No,No,Credit Card,Monthly,Medium Value,Loyal
3359,56,Female,59,Tennessee,Clothing,Fall,3.40000009536743,26,No,No,No,Cash,Annually,Medium Value,Regular
3360,43,Female,74,New Hampshire,Accessories,Fall,3.90000009536743,29,No,No,No,Debit Card,Monthly,Medium Value,Regular
3361,22,Female,81,Minnesota,Outerwear,Spring,3.29999995231628,47,No,No,No,Cash,Every 3 Months,High Value,Loyal
3362,47,Female,26,Florida,Footwear,Spring,4.09999990463257,47,No,No,No,Credit Card,Bi-Weekly,Low Value,Loyal
3363,50,Female,61,Tennessee,Accessories,Summer,3,48,No,No,No,Venmo,Fortnightly,Medium Value,Loyal
3364,58,Female,23,California,Clothing,Winter,3,46,No,No,No,Bank Transfer,Bi-Weekly,Low Value,Loyal
3365,50,Female,33,Oregon,Accessories,Fall,3.20000004768372,7,No,No,No,Credit Card,Monthly,Low Value,New
3366,43,Female,58,Tennessee,Clothing,Fall,3.90000009536743,45,No,No,No,Credit Card,Every 3 Months,Medium Value,Loyal
3367,38,Female,65,North Carolina,Accessories,Spring,3.59999990463257,47,No,No,No,Debit Card,Quarterly,Medium Value,Loyal
3368,44,Female,48,Tennessee,Clothing,Summer,3.09999990463257,6,No,No,No,Venmo,Fortnightly,Low Value,New
3369,30,Female,25,Nebraska,Footwear,Spring,4.80000019073486,29,No,No,No,Bank Transfer,Every 3 Months,Low Value,Regular
3370,47,Female,51,Maine,Clothing,Winter,3.79999995231628,42,No,No,No,Cash,Monthly,Medium Value,Loyal
3371,30,Female,31,Illinois,Accessories,Summer,2.79999995231628,46,No,No,No,Cash,Fortnightly,Low Value,Loyal
3372,49,Female,99,Colorado,Clothing,Winter,4,28,No,No,No,PayPal,Annually,High Value,Regular
3373,56,Female,25,Pennsylvania,Clothing,Winter,4.59999990463257,14,No,No,No,Credit Card,Every 3 Months,Low Value,Regular
3374,70,Female,52,Minnesota,Footwear,Spring,3.5,12,No,No,No,Debit Card,Every 3 Months,Medium Value,Regular
3375,22,Female,47,Nevada,Clothing,Spring,3.70000004768372,41,No,No,No,Debit Card,Annually,Low Value,Loyal
3376,51,Female,98,Connecticut,Footwear,Fall,4.90000009536743,8,No,No,No,Credit Card,Annually,High Value,New
3377,22,Female,46,Ohio,Accessories,Winter,4.09999990463257,24,No,No,No,Cash,Quarterly,Low Value,Regular
3378,37,Female,32,Kentucky,Clothing,Winter,4.59999990463257,18,No,No,No,PayPal,Fortnightly,Low Value,Regular
3379,49,Female,75,Minnesota,Clothing,Fall,4.5,6,No,No,No,Cash,Quarterly,Medium Value,New
3380,61,Female,51,Tennessee,Accessories,Summer,5,40,No,No,No,Cash,Weekly,Medium Value,Loyal
3381,41,Female,52,North Dakota,Clothing,Summer,3.79999995231628,6,No,No,No,PayPal,Every 3 Months,Medium Value,New
3382,57,Female,66,Minnesota,Accessories,Winter,4.69999980926514,27,No,No,No,Credit Card,Quarterly,Medium Value,Regular
3383,34,Female,35,Nebraska,Clothing,Spring,2.79999995231628,2,No,No,No,Bank Transfer,Weekly,Low Value,New
3384,27,Female,43,Delaware,Outerwear,Fall,2.59999990463257,39,No,No,No,Venmo,Bi-Weekly,Low Value,Loyal
3385,39,Female,24,Minnesota,Clothing,Summer,3.79999995231628,9,No,No,No,Venmo,Quarterly,Low Value,New
3386,62,Female,83,Rhode Island,Accessories,Winter,2.79999995231628,16,No,No,No,Credit Card,Every 3 Months,High Value,Regular
3387,34,Female,62,Michigan,Clothing,Fall,2.59999990463257,36,No,No,No,Cash,Quarterly,Medium Value,Loyal
3388,53,Female,78,New Jersey,Clothing,Spring,3.40000009536743,2,No,No,No,Credit Card,Bi-Weekly,Medium Value,New
3389,35,Female,61,South Dakota,Clothing,Spring,4.5,21,No,No,No,Credit Card,Weekly,Medium Value,Regular
3390,38,Female,57,North Carolina,Clothing,Fall,3.79999995231628,39,No,No,No,Venmo,Annually,Medium Value,Loyal
3391,32,Female,70,Oregon,Clothing,Summer,3,38,No,No,No,PayPal,Annually,Medium Value,Loyal
3392,47,Female,57,Montana,Clothing,Fall,3.70000004768372,6,No,No,No,Debit Card,Every 3 Months,Medium Value,New
3393,53,Female,74,New Jersey,Accessories,Winter,4.40000009536743,6,No,No,No,Venmo,Bi-Weekly,Medium Value,New
3394,60,Female,90,Arizona,Clothing,Fall,3.09999990463257,50,No,No,No,Debit Card,Monthly,High Value,Loyal
3395,31,Female,98,Vermont,Footwear,Spring,4.19999980926514,9,No,No,No,PayPal,Annually,High Value,New
3396,44,Female,43,Colorado,Clothing,Winter,3.09999990463257,15,No,No,No,Debit Card,Every 3 Months,Low Value,Regular
3397,29,Female,37,Tennessee,Clothing,Winter,5,5,No,No,No,PayPal,Quarterly,Low Value,New
3398,19,Female,38,New Jersey,Clothing,Summer,2.70000004768372,13,No,No,No,Bank Transfer,Bi-Weekly,Low Value,Regular
3399,54,Female,60,Montana,Clothing,Winter,3.79999995231628,44,No,No,No,Cash,Fortnightly,Medium Value,Loyal
3400,40,Female,55,Montana,Clothing,Winter,3.29999995231628,36,No,No,No,Debit Card,Annually,Medium Value,Loyal
3401,39,Female,51,Nevada,Accessories,Fall,4.80000019073486,18,No,No,No,Venmo,Fortnightly,Medium Value,Regular
3402,44,Female,71,Nevada,Accessories,Winter,3.40000009536743,39,No,No,No,Credit Card,Weekly,Medium Value,Loyal
3403,22,Female,61,Louisiana,Clothing,Spring,4.40000009536743,11,No,No,No,PayPal,Every 3 Months,Medium Value,Regular
3404,30,Female,65,Illinois,Footwear,Summer,3.90000009536743,1,No,No,No,Cash,Bi-Weekly,Medium Value,New
3405,69,Female,34,South Carolina,Accessories,Fall,3.90000009536743,34,No,No,No,Credit Card,Annually,Low Value,Loyal
3406,28,Female,87,Washington,Clothing,Summer,4.19999980926514,47,No,No,No,Bank Transfer,Bi-Weekly,High Value,Loyal
3407,57,Female,79,Nebraska,Clothing,Spring,4,24,No,No,No,Venmo,Quarterly,Medium Value,Regular
3408,46,Female,46,Alabama,Clothing,Spring,2.59999990463257,20,No,No,No,Cash,Quarterly,Low Value,Regular
3409,48,Female,72,Montana,Clothing,Summer,4.40000009536743,11,No,No,No,Bank Transfer,Annually,Medium Value,Regular
3410,24,Female,93,Minnesota,Clothing,Summer,3.20000004768372,3,No,No,No,Credit Card,Every 3 Months,High Value,New
3411,50,Female,76,Ohio,Footwear,Summer,4.30000019073486,38,No,No,No,Bank Transfer,Bi-Weekly,Medium Value,Loyal
3412,29,Female,56,New York,Footwear,Winter,4.90000009536743,45,No,No,No,Cash,Weekly,Medium Value,Loyal
3413,61,Female,83,Indiana,Footwear,Fall,3.79999995231628,31,No,No,No,Venmo,Quarterly,High Value,Loyal
3414,34,Female,90,Delaware,Accessories,Winter,2.5,16,No,No,No,PayPal,Bi-Weekly,High Value,Regular
3415,27,Female,94,Connecticut,Footwear,Spring,4.90000009536743,3,No,No,No,Bank Transfer,Quarterly,High Value,New
3416,38,Female,68,New York,Clothing,Fall,3,15,No,No,No,Bank Transfer,Annually,Medium Value,Regular
3417,25,Female,53,Alabama,Footwear,Spring,3.20000004768372,11,No,No,No,Bank Transfer,Every 3 Months,Medium Value,Regular
3418,54,Female,35,Massachusetts,Outerwear,Summer,2.90000009536743,22,No,No,No,Debit Card,Fortnightly,Low Value,Regular
3419,53,Female,30,South Carolina,Outerwear,Summer,2.79999995231628,35,No,No,No,Debit Card,Annually,Low Value,Loyal
3420,23,Female,26,West Virginia,Accessories,Winter,3.09999990463257,5,No,No,No,Venmo,Bi-Weekly,Low Value,New
3421,19,Female,60,Kentucky,Accessories,Winter,3.40000009536743,35,No,No,No,PayPal,Bi-Weekly,Medium Value,Loyal
3422,57,Female,30,New Jersey,Footwear,Summer,2.90000009536743,27,No,No,No,PayPal,Weekly,Low Value,Regular
3423,19,Female,91,New York,Outerwear,Winter,3.20000004768372,9,No,No,No,Venmo,Monthly,High Value,New
3424,33,Female,71,Massachusetts,Footwear,Spring,3.79999995231628,21,No,No,No,PayPal,Bi-Weekly,Medium Value,Regular
3425,33,Female,64,Florida,Accessories,Summer,3.59999990463257,23,No,No,No,Credit Card,Monthly,Medium Value,Regular
3426,38,Female,54,Michigan,Accessories,Summer,4.30000019073486,3,No,No,No,Debit Card,Bi-Weekly,Medium Value,New
3427,47,Female,35,Oregon,Clothing,Fall,4.80000019073486,31,No,No,No,Credit Card,Annually,Low Value,Loyal
3428,39,Female,38,Michigan,Clothing,Winter,2.5,44,No,No,No,Cash,Annually,Low Value,Loyal
3429,32,Female,69,Washington,Accessories,Fall,2.5,20,No,No,No,Venmo,Monthly,Medium Value,Regular
3430,27,Female,96,Alaska,Clothing,Winter,4.59999990463257,34,No,No,No,Debit Card,Weekly,High Value,Loyal
3431,67,Female,73,Montana,Clothing,Winter,4.19999980926514,17,No,No,No,Bank Transfer,Every 3 Months,Medium Value,Regular
3432,46,Female,49,New Mexico,Accessories,Summer,4.19999980926514,20,No,No,No,Venmo,Annually,Low Value,Regular
